rank,keyword,tfidf_sum,best_doc_index,best_tfidf,example_snippet,cluster
1,atmosphere,180.787051,17,1.0,Food: 5 Service: 4 Atmosphere: 5,5
2,price,91.925552,106,1.0,Price per person: $100+,2
3,dine,89.175363,440,0.34010900816979267,Service: Dine in Food: 5 Service: 5 Atmosphere: 5,1
4,meal,89.053522,1133,0.3144869363628222,Service: Dine in Meal type: Dinner Price per person: $50–100,2
5,dinner,88.765289,855,0.43872069728650115,Had an incredible dinner and service. Joe was a professional server and made the din...,2
6,meal type,87.232768,1133,0.3359102708399478,Service: Dine in Meal type: Dinner Price per person: $50–100,2
7,type dinner,86.35135,1133,0.34115712256876773,Service: Dine in Meal type: Dinner Price per person: $50–100,2
8,type,86.229613,1133,0.32156934512642654,Service: Dine in Meal type: Dinner Price per person: $50–100,2
9,dine meal,84.428916,1133,0.3479212704688868,Service: Dine in Meal type: Dinner Price per person: $50–100,2
10,dinner price,83.561081,1133,0.35350728172109125,Service: Dine in Meal type: Dinner Price per person: $50–100,2
11,price atmosphere,83.086825,747,0.6714504813777259,Price per person: $100+ Food: 3 Service: 5 Atmosphere: 3,2
12,atmosphere atmosphere,68.464031,330,0.7147688511439394,Awesome Food: 5 Service: 5 Atmosphere: 5  Food: 5 Service: 5 Atmosphere: 5,0
13,parking,53.20709,641,0.662292752797559,"...n $100+ Food: 5 Service: 5 Atmosphere: 5 Recommended dishes Parking space Plenty of parking Parking options Paid parking lot, V...",3
14,crab,48.174928,552,0.4976983716166477,...us Food: 5 Service: 5 Atmosphere: 5 Recommended dishes King Crab and Snow Crab Legs  Food: 5 Service: 5 Atmosphere: 5 Recomm...,2
15,wagyu,47.449551,1065,0.4230735192094001,"Ok, why is no one talking about the BRAND NEW A5 wagyu and seafood buffet from Niku X??? For $99 per person, they ...",2
16,server,39.556894,639,0.5872163089714376,Amazing food and highly recommend our server Winson !! Food: 5 Service: 5 Atmosphere: 5  Food: 5 Service...,6
17,atmosphere dine,35.192198,694,0.2539605646159575,"Me and my family had a great time at NIKU X! Especially because of my server Kelly, she was wonderful. She was super com...",1
18,wait,30.217271,162,0.5136162728697876,... and we loved every choice Food: 5 Service: 5 Atmosphere: 5 Wait time No wait  Food: 5 Service: 5 Atmosphere: 5 Wait time: N...,3
19,time,29.559746,930,0.4553215320483988,"...30 and is now 815 still not seated. Food was good the first time and raved about it with my buddies, going to bring my busin...",3
20,joe,28.341115,303,0.7295229115323486,Joe was THE BEST!! This is the most epic place ever. Food: 5 Se...,0
21,meng,27.496819,370,0.5421990490493932,Meng’s kindness and attentiveness made Niku X stand out as a top...,4
22,king,26.634896,1039,0.3382640023245267,...od and there are many seafoods. Really had fun with all the king crab and wagyu 🙌 Food: 5 Service: 5 Atmosphere: 5  Food: 5 ...,2
23,king crab,26.593553,1039,0.3382640023245267,...od and there are many seafoods. Really had fun with all the king crab and wagyu 🙌 Food: 5 Service: 5 Atmosphere: 5  Food: 5 Servi...,2
24,legs,26.062254,552,0.2670251481281263,... 5 Atmosphere: 5 Recommended dishes King Crab and Snow Crab Legs  Food: 5 Service: 5 Atmosphere: 5 Recommended dishes: King ...,2
25,crab legs,26.028601,552,0.2675162768545013,...vice: 5 Atmosphere: 5 Recommended dishes King Crab and Snow Crab Legs  Food: 5 Service: 5 Atmosphere: 5 Recommended dishes: King ...,2
26,buffet,25.797564,231,0.488186947728939,...n Meal type Other Price per person $100+ Recommended dishes Buffet  Service: Dine in Meal type: Other Price per person: $100+ ...,3
27,wilson,25.745326,276,0.7443053936740398,Wilson was great! Food: 5 Service: 5 Atmosphere: 5  Food: 5 Servic...,6
28,seafood,25.550851,506,0.33290391908134725,... Dinner Price per person $50–100 Recommended dishes Premium Seafood  Service: Dine in Meal type: Dinner Price per person: $50–1...,2
29,niku,25.234515,1214,0.4761772492129783,"Love Niku's Omakase, such an incredible dining experience",4
30,reservation,22.995941,14,0.5176986256081976,"...sappointed with the experience I had with this restaurant’s reservation system and management. We made a reservation two weeks ago,...",3
31,snow crab,22.623829,552,0.2928452469884091,...5 Service: 5 Atmosphere: 5 Recommended dishes King Crab and Snow Crab Legs  Food: 5 Service: 5 Atmosphere: 5 Recommended dishes: ...,2
32,snow,22.623829,552,0.2928452469884091,...5 Service: 5 Atmosphere: 5 Recommended dishes King Crab and Snow Crab Legs  Food: 5 Service: 5 Atmosphere: 5 Recommended dis...,2
33,crab snow,22.238495,552,0.2974916904611273,Kevin was the best thank you so much give him all the shifts please! Food was delicious Food: 5 Service: 5 Atmosphere: 5...,2
34,noise,22.159219,183,0.41751243131110644,...LA. Price per person $100+ Food: 5 Service: 5 Atmosphere: 5 Noise level Moderate noise Wait time Up to 10 min  Price per pers...,3
35,dining,20.444047,1214,0.5340936130868971,"Love Niku's Omakase, such an incredible dining experience",3
36,kevin,20.317775,292,0.7674656566288838,Kevin was the best! Food: 5 Service: 5 Atmosphere: 5  Food: 5 Ser...,1
37,tomahawk,19.714982,1094,0.5101161956818885,Tomahawk it's just perfect recommended 100% service there is 6 * jej...,2
38,options,19.578556,571,0.3580918938650544,"There are plenty of buffet options, but if you want to go with A5 Wagyu, I recommend choosing ...",3
39,dine atmosphere,18.394507,440,0.9152039867544111,Service: Dine in Food: 5 Service: 5 Atmosphere: 5,1
40,excellent,18.166624,653,1.0,"Excellent for Everything, Highly recommended!👍 …",4
41,quality,18.070931,381,0.5404074388001702,...re was amazing :-) all the food was very fresh and of great quality. ty daren for such great service!! Food: 5 Service: 5 Atmos...,3
42,valet,18.002042,795,0.3401904822013621,...as our server).  Parking will be the Intercontinental Hotel Valet. Make sure to get your valet ticket validated. They charged...,3
43,attentive,17.594314,164,0.3988045343610831,Nessi (the lochness monster)  was the best! He was attentive and helped us out with everything we needed! Food: 5 Servic...,4
44,delicious,17.525452,286,0.5579780793601935,Kevin was great! Everything was delicious!! Food: 5 Service: 5 Atmosphere: 5  Food: 5 Service: 5 Atmo...,4
45,level,17.183661,1237,0.27507636175755557,Our time at Niku X was a different level of dining! Love it here. Service Dine in  Service: Dine in,3
46,premium,17.164574,506,0.39082406154223515,...eal type Dinner Price per person $50–100 Recommended dishes Premium Seafood  Service: Dine in Meal type: Dinner Price per perso...,2
47,atmosphere king,16.397803,552,0.3420990789822162,Kevin was the best thank you so much give him all the shifts please! Food was delicious Food: 5 Service: 5 Atmosphere: 5...,2
48,wait time,15.906361,162,0.2870787320034998,... and we loved every choice Food: 5 Service: 5 Atmosphere: 5 Wait time No wait  Food: 5 Service: 5 Atmosphere: 5 Wait time: No wai...,3
49,friendly,15.621652,959,0.39677728884573993,"...GREAT PLACE. WILSON WAS OUR SERVER AND HE WAS AMAZING. VERY FRIENDLY, EFFICENT AND COURTEOUS. HIGHLY APPRECIATED. Food: 5 Servic...",4
50,perfect,15.376869,1094,0.5262568634724087,Tomahawk it's just perfect recommended 100% service there is 6 * jejeje Food: 5 Servic...,4
